INFO 2025-01-18 19:54:30,216 basehttp "GET /worker_api/works_done_today/6903748145/ HTTP/1.1" 200 17
INFO 2025-01-18 19:58:20,473 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-18 19:58:20,476 basehttp "GET /worker_api/works_done_today/6903748145/ HTTP/1.1" 200 17
INFO 2025-01-18 21:24:21,918 basehttp "GET /worker_api/check_telegram_id/6903748145/ HTTP/1.1" 200 15
INFO 2025-01-18 21:24:21,921 basehttp "GET /worker_api/check_admins_rights/6903748145/ HTTP/1.1" 200 22
INFO 2025-01-18 21:24:25,512 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-18 21:24:25,514 basehttp "GET /worker_api/works_done_today/6903748145/ HTTP/1.1" 200 17
INFO 2025-01-18 21:28:24,767 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-18 21:28:24,769 basehttp "GET /worker_api/works_done_today/6903748145/ HTTP/1.1" 200 17
INFO 2025-01-18 21:43:12,411 basehttp "GET /worker_api/check_telegram_id/6903748145/ HTTP/1.1" 200 15
INFO 2025-01-18 21:43:12,413 basehttp "GET /worker_api/check_admins_rights/6903748145/ HTTP/1.1" 200 22
INFO 2025-01-18 21:43:14,219 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-18 21:43:14,221 basehttp "GET /worker_api/works_done_today/6903748145/ HTTP/1.1" 200 17
INFO 2025-01-18 21:44:08,853 basehttp "GET /worker_api/check_telegram_id/6903748145/ HTTP/1.1" 200 15
INFO 2025-01-18 21:44:08,855 basehttp "GET /worker_api/check_admins_rights/6903748145/ HTTP/1.1" 200 22
INFO 2025-01-18 22:07:35,365 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-18 22:07:35,367 basehttp "GET /worker_api/works_done_today/6903748145/ HTTP/1.1" 200 17
INFO 2025-01-18 22:13:29,224 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-18 22:13:29,226 basehttp "GET /worker_api/works_done_today/6903748145/ HTTP/1.1" 200 17
INFO 2025-01-18 22:17:08,625 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-18 22:17:08,628 basehttp "GET /worker_api/works_done_today/6903748145/ HTTP/1.1" 200 17
INFO 2025-01-18 22:17:34,154 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-18 22:17:34,158 basehttp "GET /worker_api/works_done_today/6903748145/ HTTP/1.1" 200 17
INFO 2025-01-18 22:17:50,397 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-18 22:17:50,400 basehttp "GET /worker_api/works_done_today/6903748145/ HTTP/1.1" 200 17
INFO 2025-01-18 22:41:44,993 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-18 22:41:44,996 basehttp "GET /worker_api/works_done_today/6903748145/ HTTP/1.1" 200 17
INFO 2025-01-18 22:44:22,236 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-18 22:44:22,238 basehttp "GET /worker_api/works_done_today/6903748145/ HTTP/1.1" 200 17
INFO 2025-01-18 22:44:42,554 basehttp "GET /worker_api/check_telegram_id/6903748145/ HTTP/1.1" 200 15
INFO 2025-01-18 22:44:42,559 basehttp "GET /worker_api/check_admins_rights/6903748145/ HTTP/1.1" 200 22
INFO 2025-01-18 22:44:45,075 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-18 22:44:45,080 basehttp "GET /worker_api/works_done_today/6903748145/ HTTP/1.1" 200 17
INFO 2025-01-18 23:12:58,526 basehttp "GET /worker_api/check_telegram_id/6903748145/ HTTP/1.1" 200 15
INFO 2025-01-18 23:12:58,559 basehttp "GET /worker_api/check_admins_rights/6903748145/ HTTP/1.1" 200 22
INFO 2025-01-18 23:13:01,478 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-18 23:13:01,481 basehttp "GET /worker_api/works_done_today/6903748145/ HTTP/1.1" 200 17
INFO 2025-01-18 23:13:01,538 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-18 23:13:01,599 views Fetching positions from database
ERROR 2025-01-18 23:13:02,624 log Internal Server Error: /worker_api/positions/
Traceback (most recent call last):
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/core/handlers/base.py", line 220, in _get_response
    response = response.render()
               ^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/template/response.py", line 114, in render
    self.content = self.rendered_content
                   ^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/rest_framework/response.py", line 74, in rendered_content
    ret = renderer.render(self.data, accepted_media_type, context)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/rest_framework/renderers.py", line 100, in render
    ret = json.dumps(
          ^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/rest_framework/utils/json.py", line 25, in dumps
    return json.dumps(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/lib/python3.12/json/__init__.py", line 238, in dumps
    **kw).encode(obj)
          ^^^^^^^^^^^
  File "/usr/lib/python3.12/json/encoder.py", line 200, in encode
    chunks = self.iterencode(o, _one_shot=True)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/lib/python3.12/json/encoder.py", line 258, in iterencode
    return _iterencode(o, 0)
           ^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/rest_framework/utils/encoders.py", line 67, in default
    return super().default(obj)
           ^^^^^^^^^^^^^^^^^^^^
  File "/usr/lib/python3.12/json/encoder.py", line 180, in default
    raise TypeError(f'Object of type {o.__class__.__name__} '
TypeError: Object of type Operation is not JSON serializable
ERROR 2025-01-18 23:13:02,640 basehttp "GET /worker_api/positions/ HTTP/1.1" 500 112044
INFO 2025-01-18 23:17:50,453 basehttp "GET /worker_api/check_telegram_id/6903748145/ HTTP/1.1" 200 15
INFO 2025-01-18 23:17:50,456 basehttp "GET /worker_api/check_admins_rights/6903748145/ HTTP/1.1" 200 22
INFO 2025-01-18 23:17:52,485 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-18 23:17:52,521 basehttp "GET /worker_api/works_done_today/6903748145/ HTTP/1.1" 200 17
INFO 2025-01-18 23:17:52,523 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-18 23:17:52,524 views Fetching positions from database
ERROR 2025-01-18 23:17:52,558 log Internal Server Error: /worker_api/positions/
Traceback (most recent call last):
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/core/handlers/base.py", line 220, in _get_response
    response = response.render()
               ^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/template/response.py", line 114, in render
    self.content = self.rendered_content
                   ^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/rest_framework/response.py", line 74, in rendered_content
    ret = renderer.render(self.data, accepted_media_type, context)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/rest_framework/renderers.py", line 100, in render
    ret = json.dumps(
          ^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/rest_framework/utils/json.py", line 25, in dumps
    return json.dumps(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/lib/python3.12/json/__init__.py", line 238, in dumps
    **kw).encode(obj)
          ^^^^^^^^^^^
  File "/usr/lib/python3.12/json/encoder.py", line 200, in encode
    chunks = self.iterencode(o, _one_shot=True)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/lib/python3.12/json/encoder.py", line 258, in iterencode
    return _iterencode(o, 0)
           ^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/rest_framework/utils/encoders.py", line 67, in default
    return super().default(obj)
           ^^^^^^^^^^^^^^^^^^^^
  File "/usr/lib/python3.12/json/encoder.py", line 180, in default
    raise TypeError(f'Object of type {o.__class__.__name__} '
TypeError: Object of type Operation is not JSON serializable
ERROR 2025-01-18 23:17:52,559 basehttp "GET /worker_api/positions/ HTTP/1.1" 500 112044
INFO 2025-01-18 23:17:52,559 basehttp - Broken pipe from ('127.0.0.1', 32890)
INFO 2025-01-18 23:27:52,745 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-18 23:27:52,855 basehttp "GET /worker_api/works_done_today/6903748145/ HTTP/1.1" 200 17
INFO 2025-01-18 23:27:52,858 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-18 23:27:52,859 views Fetching positions from database
ERROR 2025-01-18 23:27:52,878 log Internal Server Error: /worker_api/positions/
Traceback (most recent call last):
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/core/handlers/base.py", line 220, in _get_response
    response = response.render()
               ^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/template/response.py", line 114, in render
    self.content = self.rendered_content
                   ^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/rest_framework/response.py", line 74, in rendered_content
    ret = renderer.render(self.data, accepted_media_type, context)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/rest_framework/renderers.py", line 100, in render
    ret = json.dumps(
          ^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/rest_framework/utils/json.py", line 25, in dumps
    return json.dumps(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/lib/python3.12/json/__init__.py", line 238, in dumps
    **kw).encode(obj)
          ^^^^^^^^^^^
  File "/usr/lib/python3.12/json/encoder.py", line 200, in encode
    chunks = self.iterencode(o, _one_shot=True)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/lib/python3.12/json/encoder.py", line 258, in iterencode
    return _iterencode(o, 0)
           ^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/rest_framework/utils/encoders.py", line 67, in default
    return super().default(obj)
           ^^^^^^^^^^^^^^^^^^^^
  File "/usr/lib/python3.12/json/encoder.py", line 180, in default
    raise TypeError(f'Object of type {o.__class__.__name__} '
TypeError: Object of type Operation is not JSON serializable
ERROR 2025-01-18 23:27:52,879 basehttp "GET /worker_api/positions/ HTTP/1.1" 500 112044
INFO 2025-01-18 23:27:52,879 basehttp - Broken pipe from ('127.0.0.1', 59998)
INFO 2025-01-18 23:36:49,543 autoreload /home/ilmir/dev_vscode/munasib/backend/src/worker_api/views.py changed, reloading.
INFO 2025-01-18 23:37:20,728 autoreload Watching for file changes with StatReloader
INFO 2025-01-18 23:37:23,398 autoreload /home/ilmir/dev_vscode/munasib/backend/src/worker_api/views.py changed, reloading.
INFO 2025-01-18 23:37:23,648 autoreload Watching for file changes with StatReloader
INFO 2025-01-18 23:38:37,148 autoreload Watching for file changes with StatReloader
INFO 2025-01-18 23:38:57,616 basehttp "GET /worker_api/check_telegram_id/6903748145/ HTTP/1.1" 200 15
INFO 2025-01-18 23:38:57,619 basehttp "GET /worker_api/check_admins_rights/6903748145/ HTTP/1.1" 200 22
INFO 2025-01-18 23:38:59,795 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-18 23:38:59,797 basehttp "GET /worker_api/works_done_today/6903748145/ HTTP/1.1" 200 17
INFO 2025-01-18 23:38:59,799 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-18 23:38:59,800 views Fetching positions from database
ERROR 2025-01-18 23:38:59,818 log Internal Server Error: /worker_api/positions/
Traceback (most recent call last):
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/core/handlers/base.py", line 220, in _get_response
    response = response.render()
               ^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/template/response.py", line 114, in render
    self.content = self.rendered_content
                   ^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/rest_framework/response.py", line 74, in rendered_content
    ret = renderer.render(self.data, accepted_media_type, context)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/rest_framework/renderers.py", line 100, in render
    ret = json.dumps(
          ^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/rest_framework/utils/json.py", line 25, in dumps
    return json.dumps(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/lib/python3.12/json/__init__.py", line 238, in dumps
    **kw).encode(obj)
          ^^^^^^^^^^^
  File "/usr/lib/python3.12/json/encoder.py", line 200, in encode
    chunks = self.iterencode(o, _one_shot=True)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/lib/python3.12/json/encoder.py", line 258, in iterencode
    return _iterencode(o, 0)
           ^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/rest_framework/utils/encoders.py", line 67, in default
    return super().default(obj)
           ^^^^^^^^^^^^^^^^^^^^
  File "/usr/lib/python3.12/json/encoder.py", line 180, in default
    raise TypeError(f'Object of type {o.__class__.__name__} '
TypeError: Object of type Operation is not JSON serializable
ERROR 2025-01-18 23:38:59,819 basehttp "GET /worker_api/positions/ HTTP/1.1" 500 112198
INFO 2025-01-18 23:38:59,819 basehttp - Broken pipe from ('127.0.0.1', 42444)
INFO 2025-01-18 23:40:34,188 autoreload /home/ilmir/dev_vscode/munasib/backend/src/worker_api/serializers.py changed, reloading.
INFO 2025-01-18 23:40:34,480 autoreload Watching for file changes with StatReloader
INFO 2025-01-18 23:43:06,567 autoreload /home/ilmir/dev_vscode/munasib/backend/src/worker_api/views.py changed, reloading.
INFO 2025-01-18 23:43:06,827 autoreload Watching for file changes with StatReloader
INFO 2025-01-18 23:43:50,287 autoreload Watching for file changes with StatReloader
INFO 2025-01-18 23:44:10,078 basehttp "GET /worker_api/check_telegram_id/6903748145/ HTTP/1.1" 200 15
INFO 2025-01-18 23:44:10,080 basehttp "GET /worker_api/check_admins_rights/6903748145/ HTTP/1.1" 200 22
INFO 2025-01-18 23:44:12,344 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-18 23:44:12,347 basehttp "GET /worker_api/works_done_today/6903748145/ HTTP/1.1" 200 17
INFO 2025-01-18 23:44:12,349 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-18 23:44:12,349 views Fetching positions from database
ERROR 2025-01-18 23:44:12,367 log Internal Server Error: /worker_api/positions/
Traceback (most recent call last):
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/core/handlers/base.py", line 220, in _get_response
    response = response.render()
               ^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/template/response.py", line 114, in render
    self.content = self.rendered_content
                   ^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/rest_framework/response.py", line 74, in rendered_content
    ret = renderer.render(self.data, accepted_media_type, context)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/rest_framework/renderers.py", line 100, in render
    ret = json.dumps(
          ^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/rest_framework/utils/json.py", line 25, in dumps
    return json.dumps(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/lib/python3.12/json/__init__.py", line 238, in dumps
    **kw).encode(obj)
          ^^^^^^^^^^^
  File "/usr/lib/python3.12/json/encoder.py", line 200, in encode
    chunks = self.iterencode(o, _one_shot=True)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/lib/python3.12/json/encoder.py", line 258, in iterencode
    return _iterencode(o, 0)
           ^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/rest_framework/utils/encoders.py", line 67, in default
    return super().default(obj)
           ^^^^^^^^^^^^^^^^^^^^
  File "/usr/lib/python3.12/json/encoder.py", line 180, in default
    raise TypeError(f'Object of type {o.__class__.__name__} '
TypeError: Object of type Operation is not JSON serializable
ERROR 2025-01-18 23:44:12,368 basehttp "GET /worker_api/positions/ HTTP/1.1" 500 112198
INFO 2025-01-18 23:44:12,368 basehttp - Broken pipe from ('127.0.0.1', 33072)
INFO 2025-01-18 23:45:25,051 autoreload Watching for file changes with StatReloader
INFO 2025-01-18 23:46:08,692 autoreload Watching for file changes with StatReloader
INFO 2025-01-18 23:46:28,662 basehttp "GET /worker_api/check_telegram_id/6903748145/ HTTP/1.1" 200 15
INFO 2025-01-18 23:46:28,666 basehttp "GET /worker_api/check_admins_rights/6903748145/ HTTP/1.1" 200 22
INFO 2025-01-18 23:46:32,147 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-18 23:46:32,149 basehttp "GET /worker_api/works_done_today/6903748145/ HTTP/1.1" 200 17
INFO 2025-01-18 23:46:32,151 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-18 23:46:32,152 views Fetching positions from database
ERROR 2025-01-18 23:46:32,170 log Internal Server Error: /worker_api/positions/
Traceback (most recent call last):
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/core/handlers/base.py", line 220, in _get_response
    response = response.render()
               ^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/template/response.py", line 114, in render
    self.content = self.rendered_content
                   ^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/rest_framework/response.py", line 74, in rendered_content
    ret = renderer.render(self.data, accepted_media_type, context)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/rest_framework/renderers.py", line 100, in render
    ret = json.dumps(
          ^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/rest_framework/utils/json.py", line 25, in dumps
    return json.dumps(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/lib/python3.12/json/__init__.py", line 238, in dumps
    **kw).encode(obj)
          ^^^^^^^^^^^
  File "/usr/lib/python3.12/json/encoder.py", line 200, in encode
    chunks = self.iterencode(o, _one_shot=True)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/lib/python3.12/json/encoder.py", line 258, in iterencode
    return _iterencode(o, 0)
           ^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/rest_framework/utils/encoders.py", line 67, in default
    return super().default(obj)
           ^^^^^^^^^^^^^^^^^^^^
  File "/usr/lib/python3.12/json/encoder.py", line 180, in default
    raise TypeError(f'Object of type {o.__class__.__name__} '
TypeError: Object of type Operation is not JSON serializable
ERROR 2025-01-18 23:46:32,171 basehttp "GET /worker_api/positions/ HTTP/1.1" 500 112198
INFO 2025-01-18 23:46:32,172 basehttp - Broken pipe from ('127.0.0.1', 59858)
INFO 2025-01-18 23:54:24,841 autoreload Watching for file changes with StatReloader
INFO 2025-01-18 23:54:40,088 basehttp "GET /worker_api/check_telegram_id/6903748145/ HTTP/1.1" 200 15
INFO 2025-01-18 23:54:40,091 basehttp "GET /worker_api/check_admins_rights/6903748145/ HTTP/1.1" 200 22
INFO 2025-01-18 23:54:46,144 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-18 23:54:46,146 basehttp "GET /worker_api/works_done_today/6903748145/ HTTP/1.1" 200 17
INFO 2025-01-18 23:54:46,148 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-18 23:54:46,149 views Fetching positions from database
ERROR 2025-01-18 23:54:46,323 log Internal Server Error: /worker_api/positions/
Traceback (most recent call last):
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/core/handlers/base.py", line 220, in _get_response
    response = response.render()
               ^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/template/response.py", line 114, in render
    self.content = self.rendered_content
                   ^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/rest_framework/response.py", line 74, in rendered_content
    ret = renderer.render(self.data, accepted_media_type, context)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/rest_framework/renderers.py", line 100, in render
    ret = json.dumps(
          ^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/rest_framework/utils/json.py", line 25, in dumps
    return json.dumps(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/lib/python3.12/json/__init__.py", line 238, in dumps
    **kw).encode(obj)
          ^^^^^^^^^^^
  File "/usr/lib/python3.12/json/encoder.py", line 200, in encode
    chunks = self.iterencode(o, _one_shot=True)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/lib/python3.12/json/encoder.py", line 258, in iterencode
    return _iterencode(o, 0)
           ^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/rest_framework/utils/encoders.py", line 67, in default
    return super().default(obj)
           ^^^^^^^^^^^^^^^^^^^^
  File "/usr/lib/python3.12/json/encoder.py", line 180, in default
    raise TypeError(f'Object of type {o.__class__.__name__} '
TypeError: Object of type Operation is not JSON serializable
ERROR 2025-01-18 23:54:46,324 basehttp "GET /worker_api/positions/ HTTP/1.1" 500 112198
INFO 2025-01-18 23:54:46,325 basehttp - Broken pipe from ('127.0.0.1', 56980)
INFO 2025-01-19 00:17:27,569 autoreload Watching for file changes with StatReloader
INFO 2025-01-19 00:17:44,150 basehttp "GET /worker_api/check_telegram_id/6903748145/ HTTP/1.1" 200 15
INFO 2025-01-19 00:17:44,153 basehttp "GET /worker_api/check_admins_rights/6903748145/ HTTP/1.1" 200 22
INFO 2025-01-19 00:17:48,450 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-19 00:17:48,453 basehttp "GET /worker_api/works_done_today/6903748145/ HTTP/1.1" 200 17
INFO 2025-01-19 00:17:48,455 basehttp "GET /worker_api/status_window/6903748145/ HTTP/1.1" 200 112
INFO 2025-01-19 00:17:48,456 views Fetching positions from database
ERROR 2025-01-19 00:17:48,474 log Internal Server Error: /worker_api/positions/
Traceback (most recent call last):
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/core/handlers/base.py", line 220, in _get_response
    response = response.render()
               ^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/django/template/response.py", line 114, in render
    self.content = self.rendered_content
                   ^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/rest_framework/response.py", line 74, in rendered_content
    ret = renderer.render(self.data, accepted_media_type, context)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/rest_framework/renderers.py", line 100, in render
    ret = json.dumps(
          ^^^^^^^^^^^
  File "/home/ilmir/dev_vscode/munasib/backend/.venv/lib/python3.12/site-packages/rest_framework/utils/json.py", line 25, in dumps
    return json.dumps(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/lib/python3.12/json/__init__.py", line 238, in dumps
    **kw).encode(obj)
          ^^^^^^^^^^^
  File "/usr/lib/python3.12/json/encoder.py", line 200, in encode
    chunks = self.iterencode(o, _one_shot=True)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/lib/python3.12/json/encoder.py", line 258, in iterencode
    return _iterencode(o, 0)
           ^^^^^^^^^^^^^^^^^
